informative_lh,prior,lh,left_pred,red_observation,run
False,0.1,0.5,0.01,True,4271
True,0.6,0.9,0.99,True,4272
False,0.7,0.4,0.45,False,4272
True,0.5,0.8,0.85,False,4273
False,0.9,0.5,0.13,False,4273
True,0.5,0.3,0.14,True,4274
False,0.9,0.4,0.38,True,4274
True,0.6,0.3,0.99,True,4275
False,0.2,0.6,0.31,True,4275
True,0.5,0.7,0.29,False,4276
False,0.2,0.4,0.41,True,4276
True,0.6,0.8,0.47,True,4277
False,0.8,0.6,0.25,True,4277
True,0.5,0.8,0.27,False,4278
False,0.2,0.6,0.31,False,4278
True,0.6,0.7,0.35,False,4279
False,0.8,0.5,0.31,True,4279
True,0.4,0.2,0.51,True,4280
False,0.8,0.4,0.29,False,4280
True,0.6,0.3,0.52,True,4281
False,0.7,0.4,0.28,True,4281
True,0.6,0.8,0.02,True,4282
False,0.9,0.4,0.04,False,4282
True,0.5,0.8,0.05,False,4283
False,0.9,0.6,0.53,True,4283
True,0.4,0.3,0.2,False,4284
False,0.2,0.4,0.07,False,4284
True,0.6,0.9,0.84,True,4285
False,0.7,0.5,0.87,False,4285
True,0.6,0.1,0.36,False,4286
False,0.8,0.5,0.48,False,4286
True,0.5,0.3,0.33,True,4287
False,0.8,0.5,0.11,False,4287
True,0.5,0.2,0.15,False,4288
False,0.1,0.5,0.72,False,4288
True,0.5,0.1,0.89,True,4289
False,0.2,0.6,0.36,False,4289
True,0.5,0.9,0.29,False,4290
False,0.1,0.5,0.47,True,4290
True,0.5,0.7,0.47,False,4291
False,0.9,0.4,0.17,True,4291
True,0.5,0.7,0.62,False,4292
False,0.3,0.4,0.01,True,4292
True,0.5,0.3,0.7,False,4293
False,0.2,0.4,0.26,False,4293
True,0.4,0.9,0.51,False,4294
False,0.3,0.5,0.42,False,4294
True,0.4,0.1,0.4,False,4295
False,0.3,0.6,0.14,True,4295
True,0.4,0.7,0.46,False,4296
False,0.9,0.5,0.63,False,4296
True,0.4,0.1,0.45,False,4297
False,0.2,0.5,0.34,True,4297
True,0.5,0.8,0.75,False,4298
False,0.7,0.5,0.23,False,4298
True,0.5,0.3,0.55,True,4299
False,0.1,0.4,0.25,False,4299
True,0.5,0.1,0.59,True,4300
False,0.2,0.5,0.09,True,4300
True,0.5,0.1,0.52,True,4301
False,0.2,0.4,0.77,False,4301
True,0.4,0.2,0.47,True,4302
False,0.3,0.5,0.13,True,4302
True,0.5,0.2,0.31,False,4303
False,0.8,0.6,0.72,False,4303
True,0.5,0.7,0.11,False,4304
False,0.9,0.5,0.87,False,4304
True,0.5,0.2,0.01,False,4305
False,0.9,0.5,0.73,False,4305
True,0.4,0.3,0.06,True,4306
False,0.2,0.5,0.08,False,4306
True,0.4,0.7,0.2,True,4307
False,0.2,0.6,0.16,True,4307
True,0.4,0.8,0.81,True,4308
False,0.9,0.5,0.33,False,4308
True,0.5,0.8,0.67,False,4309
False,0.3,0.4,0.64,False,4309
True,0.5,0.1,0.27,True,4310
False,0.2,0.6,0.94,False,4310
True,0.5,0.7,0.48,True,4311
False,0.8,0.4,0.26,True,4311
True,0.6,0.7,0.15,True,4312
False,0.3,0.5,0.46,True,4312
True,0.6,0.1,0.65,True,4313
False,0.8,0.5,0.23,True,4313
True,0.6,0.7,0.79,True,4314
False,0.7,0.6,0.94,True,4314
True,0.6,0.9,0.53,False,4315
False,0.8,0.6,0.02,True,4315
True,0.5,0.7,0.34,False,4316
False,0.1,0.4,0.17,False,4316
True,0.5,0.3,0.17,True,4317
False,0.9,0.5,0.77,True,4317
True,0.5,0.1,0.04,False,4318
False,0.7,0.5,0.52,True,4318
True,0.5,0.7,0.22,True,4319
False,0.3,0.5,0.46,False,4319
True,0.5,0.3,0.49,True,4320
False,0.9,0.5,0.12,False,4320
True,0.5,0.3,0.2,False,4321
False,0.1,0.6,0.64,False,4321
True,0.5,0.2,0.69,True,4322
False,0.9,0.5,0.33,False,4322
True,0.5,0.7,0.61,True,4323
False,0.3,0.5,0.97,True,4323
True,0.5,0.2,0.14,True,4324
False,0.7,0.6,0.46,True,4324
True,0.6,0.8,0.58,False,4325
False,0.8,0.5,0.87,True,4325
True,0.6,0.8,0.69,True,4326
False,0.7,0.6,0.72,True,4326
True,0.5,0.8,0.25,True,4327
False,0.7,0.4,0.54,True,4327
True,0.4,0.8,0.26,False,4328
False,0.3,0.6,0.12,True,4328
True,0.6,0.9,0.49,True,4329
False,0.7,0.5,0.11,True,4329
True,0.4,0.8,0.01,False,4330
False,0.9,0.6,0.94,False,4330
True,0.4,0.9,0.4,False,4331
False,0.2,0.5,0.74,True,4331
True,0.4,0.2,0.96,True,4332
False,0.2,0.4,0.56,False,4332
True,0.4,0.1,0.76,False,4333
False,0.8,0.4,0.53,True,4333
True,0.6,0.3,0.23,False,4334
False,0.7,0.5,0.9,True,4334
True,0.5,0.8,0.76,False,4335
False,0.9,0.5,0.85,True,4335
True,0.6,0.9,0.79,True,4336
False,0.7,0.5,0.9,False,4336
True,0.5,0.2,0.73,False,4337
False,0.2,0.6,0.56,False,4337
True,0.5,0.7,0.72,False,4338
False,0.1,0.4,0.51,False,4338
True,0.5,0.1,0.4,True,4339
False,0.9,0.6,0.42,True,4339
True,0.6,0.1,0.44,False,4340
False,0.9,0.5,0.57,True,4340
True,0.6,0.7,0.76,False,4341
False,0.8,0.5,0.97,True,4341
True,0.4,0.1,0.07,True,4342
False,0.8,0.6,0.84,True,4342
True,0.4,0.8,0.79,False,4343
False,0.3,0.5,0.77,False,4343
True,0.6,0.1,0.11,False,4344
False,0.2,0.5,0.92,False,4344
True,0.5,0.7,0.95,False,4345
False,0.7,0.5,0.11,True,4345
True,0.4,0.1,0.04,False,4346
False,0.3,0.5,0.11,False,4346
True,0.5,0.1,0.43,True,4347
False,0.2,0.5,0.93,True,4347
True,0.5,0.8,0.81,False,4348
False,0.9,0.4,0.19,False,4348
True,0.5,0.2,0.49,False,4349
False,0.2,0.5,0.56,False,4349
True,0.5,0.1,0.77,False,4350
False,0.1,0.5,0.61,False,4350
True,0.4,0.7,0.38,True,4351
False,0.7,0.5,0.82,False,4351
True,0.5,0.8,0.71,False,4352
False,0.7,0.5,0.25,False,4352
True,0.6,0.3,0.89,False,4353
False,0.2,0.4,0.48,True,4353
True,0.6,0.7,0.34,False,4354
False,0.3,0.5,0.84,True,4354
True,0.6,0.2,0.73,False,4355
False,0.7,0.4,0.85,True,4355
True,0.4,0.2,0.53,True,4356
False,0.9,0.6,0.81,False,4356
True,0.5,0.3,0.86,False,4357
False,0.2,0.6,0.84,False,4357
True,0.6,0.2,0.67,False,4358
False,0.2,0.5,0.33,False,4358
True,0.6,0.7,0.41,True,4359
False,0.3,0.6,0.36,False,4359
True,0.5,0.3,0.84,True,4360
False,0.2,0.5,0.56,False,4360
True,0.6,0.9,0.08,True,4361
False,0.7,0.5,0.79,True,4361
True,0.5,0.3,0.69,True,4362
False,0.1,0.4,0.55,True,4362
True,0.4,0.8,0.76,False,4363
False,0.8,0.6,0.07,False,4363
True,0.6,0.1,0.52,True,4364
False,0.9,0.5,0.58,True,4364
True,0.6,0.3,0.75,True,4365
False,0.8,0.6,0.24,True,4365
True,0.5,0.7,0.17,False,4366
False,0.7,0.5,0.93,True,4366
True,0.4,0.3,0.14,False,4367
False,0.8,0.4,0.53,True,4367
True,0.6,0.2,0.83,True,4368
False,0.8,0.5,0.31,False,4368
True,0.4,0.7,0.6,True,4369
False,0.7,0.6,0.45,True,4369
True,0.5,0.7,0.6,True,4370
False,0.9,0.4,0.24,True,4370
True,0.6,0.8,0.44,True,4371
False,0.8,0.4,0.78,True,4371
True,0.5,0.8,0.03,False,4372
False,0.2,0.5,0.05,True,4372
True,0.5,0.9,0.84,False,4373
False,0.3,0.5,0.24,True,4373
True,0.4,0.1,0.27,True,4374
False,0.1,0.4,0.02,False,4374
True,0.4,0.1,0.79,False,4375
False,0.2,0.5,0.99,False,4375
True,0.6,0.1,0.86,False,4376
False,0.2,0.5,0.05,True,4376
True,0.5,0.1,0.85,False,4377
False,0.9,0.4,0.31,True,4377
True,0.6,0.7,0.35,False,4378
False,0.8,0.4,0.25,True,4378
True,0.5,0.1,0.83,True,4379
False,0.7,0.4,0.97,True,4379
True,0.4,0.1,0.01,True,4380
False,0.1,0.6,0.98,True,4380
True,0.5,0.2,0.56,False,4381
False,0.1,0.6,0.47,False,4381
True,0.4,0.1,0.96,False,4382
False,0.3,0.4,0.12,False,4382
True,0.5,0.2,0.56,True,4383
False,0.1,0.4,0.47,False,4383
True,0.5,0.3,0.33,False,4384
False,0.1,0.6,0.39,False,4384
True,0.5,0.1,0.62,False,4385
False,0.9,0.5,0.77,True,4385
True,0.4,0.8,0.7,True,4386
False,0.1,0.5,0.01,False,4386
True,0.4,0.1,0.01,True,4387
False,0.3,0.6,0.92,True,4387
True,0.5,0.3,0.28,True,4388
False,0.7,0.4,0.83,False,4388
True,0.6,0.2,0.51,False,4389
False,0.8,0.5,0.64,True,4389
True,0.5,0.9,0.33,False,4390
False,0.8,0.6,0.66,False,4390
True,0.5,0.8,0.48,True,4391
False,0.7,0.5,0.59,True,4391
True,0.4,0.7,0.92,False,4392
False,0.1,0.4,0.57,False,4392
True,0.4,0.3,0.45,False,4393
False,0.1,0.5,0.74,True,4393
True,0.4,0.3,0.24,True,4394
False,0.3,0.4,0.23,False,4394
True,0.6,0.1,0.94,True,4395
False,0.2,0.5,0.58,False,4395
True,0.4,0.3,0.29,False,4396
False,0.8,0.5,0.23,True,4396
True,0.4,0.7,0.89,True,4397
False,0.7,0.5,0.4,True,4397
True,0.5,0.8,0.11,False,4398
False,0.8,0.5,0.6,False,4398
True,0.6,0.2,0.32,True,4399
False,0.3,0.6,0.07,True,4399
True,0.4,0.9,0.11,False,4400
False,0.3,0.6,0.13,True,4400
True,0.5,0.8,0.42,True,4401
False,0.9,0.6,0.6,False,4401
True,0.5,0.7,0.19,False,4402
False,0.2,0.6,0.85,True,4402
True,0.6,0.1,0.91,False,4403
False,0.8,0.5,0.23,False,4403
True,0.6,0.9,0.49,True,4404
False,0.1,0.5,0.33,True,4404
True,0.5,0.7,0.87,False,4405
False,0.9,0.4,0.98,True,4405
True,0.5,0.2,0.91,False,4406
False,0.3,0.6,0.89,False,4406
True,0.5,0.2,0.98,False,4407
False,0.2,0.5,0.48,True,4407
True,0.5,0.1,0.49,False,4408
False,0.2,0.6,0.27,False,4408
True,0.5,0.1,0.43,False,4409
False,0.7,0.4,0.91,True,4409
True,0.6,0.2,0.58,True,4410
False,0.7,0.6,0.66,True,4410
True,0.4,0.1,0.68,False,4411
False,0.8,0.5,0.23,False,4411
True,0.5,0.1,0.02,False,4412
False,0.9,0.5,0.9,False,4412
True,0.4,0.3,0.48,True,4413
False,0.7,0.6,0.62,True,4413
True,0.6,0.9,0.06,True,4414
False,0.3,0.5,0.31,True,4414
True,0.5,0.7,0.74,False,4415
False,0.3,0.4,0.68,False,4415
True,0.5,0.1,0.73,True,4416
False,0.9,0.5,0.03,True,4416
True,0.5,0.3,0.71,False,4417
False,0.9,0.5,0.87,True,4417
True,0.4,0.9,0.66,False,4418
False,0.9,0.6,0.17,False,4418
True,0.5,0.7,0.32,False,4419
False,0.2,0.6,0.19,False,4419
True,0.4,0.8,0.66,True,4420
False,0.3,0.5,0.11,True,4420
True,0.5,0.3,0.14,False,4421
False,0.8,0.5,0.35,False,4421
True,0.5,0.1,0.58,False,4422
False,0.7,0.5,0.95,False,4422
True,0.5,0.8,0.18,False,4423
False,0.1,0.5,0.57,True,4423
True,0.5,0.9,0.19,False,4424
False,0.8,0.5,0.51,False,4424
True,0.5,0.8,0.86,False,4425
False,0.2,0.6,0.72,False,4425
True,0.5,0.3,0.32,True,4426
False,0.8,0.4,0.43,True,4426
True,0.6,0.3,0.84,True,4427
False,0.9,0.6,0.92,False,4427
True,0.5,0.2,0.07,False,4428
False,0.7,0.5,0.04,True,4428
True,0.5,0.9,0.49,False,4429
False,0.3,0.4,0.57,False,4429
True,0.5,0.1,0.86,False,4430
False,0.9,0.6,0.02,True,4430
True,0.4,0.1,0.38,False,4431
False,0.3,0.5,0.33,True,4431
True,0.6,0.7,0.94,False,4432
False,0.7,0.5,0.18,True,4432
True,0.4,0.9,0.8,False,4433
False,0.8,0.5,0.86,True,4433
True,0.5,0.8,0.42,False,4434
False,0.3,0.5,0.13,False,4434
True,0.5,0.2,0.88,True,4435
False,0.1,0.4,0.74,True,4435
True,0.5,0.9,0.82,False,4436
False,0.1,0.5,0.52,True,4436
True,0.4,0.9,0.17,True,4437
False,0.8,0.4,0.58,True,4437
True,0.5,0.9,0.59,True,4438
False,0.2,0.6,0.88,True,4438
True,0.5,0.2,0.13,False,4439
False,0.8,0.6,0.89,True,4439
True,0.4,0.2,0.07,True,4440
False,0.7,0.5,0.04,False,4440
True,0.5,0.3,0.2,True,4441
False,0.9,0.5,0.35,True,4441
True,0.5,0.2,0.64,False,4442
False,0.8,0.5,0.57,False,4442
True,0.5,0.9,0.33,True,4443
False,0.2,0.5,0.93,True,4443
True,0.6,0.3,0.19,False,4444
False,0.3,0.4,0.2,True,4444
True,0.5,0.3,0.31,True,4445
False,0.1,0.6,0.5,False,4445
True,0.6,0.1,0.98,False,4446
False,0.8,0.5,0.33,False,4446
True,0.5,0.7,0.85,False,4447
False,0.8,0.5,0.06,False,4447
True,0.5,0.8,0.14,True,4448
False,0.1,0.5,0.86,True,4448
True,0.4,0.8,0.16,True,4449
False,0.7,0.5,0.14,False,4449
True,0.5,0.9,0.94,True,4450
False,0.9,0.5,0.32,True,4450
True,0.5,0.1,0.58,True,4451
False,0.2,0.5,0.11,False,4451
True,0.6,0.2,0.73,False,4452
False,0.7,0.6,0.73,False,4452
True,0.5,0.7,0.9,True,4453
False,0.9,0.6,0.63,True,4453
True,0.5,0.2,0.73,False,4454
False,0.2,0.6,0.94,False,4454
True,0.6,0.3,0.4,False,4455
False,0.2,0.4,0.21,False,4455
True,0.4,0.8,0.25,True,4456
False,0.2,0.4,0.8,False,4456
True,0.5,0.1,0.85,True,4457
False,0.3,0.5,0.45,True,4457
True,0.5,0.3,0.08,False,4458
False,0.2,0.4,0.78,False,4458
True,0.5,0.2,0.68,True,4459
False,0.8,0.5,0.05,True,4459
True,0.4,0.7,0.16,False,4460
False,0.1,0.5,0.54,False,4460
True,0.5,0.1,0.02,True,4461
False,0.8,0.4,0.9,False,4461
True,0.6,0.9,0.83,False,4462
False,0.2,0.4,0.09,True,4462
True,0.5,0.8,0.38,False,4463
False,0.7,0.5,0.6,False,4463
True,0.5,0.8,0.2,False,4464
False,0.7,0.5,0.06,True,4464
True,0.5,0.1,0.49,False,4465
False,0.7,0.6,0.27,False,4465
True,0.6,0.2,0.59,False,4466
False,0.7,0.5,0.85,True,4466
True,0.5,0.1,0.94,True,4467
False,0.2,0.6,0.81,True,4467
True,0.5,0.2,0.94,False,4468
False,0.2,0.5,0.56,False,4468
True,0.6,0.7,0.71,True,4469
False,0.2,0.6,0.19,True,4469
True,0.6,0.7,0.75,False,4470
False,0.2,0.5,0.76,False,4470
True,0.4,0.1,0.75,False,4471
False,0.2,0.5,0.9,False,4471
True,0.5,0.7,0.9,True,4472
False,0.1,0.5,0.18,True,4472
True,0.5,0.1,0.32,False,4473
False,0.2,0.5,0.34,False,4473
True,0.5,0.3,0.82,False,4474
False,0.1,0.5,0.23,False,4474
True,0.5,0.3,0.1,False,4475
False,0.9,0.5,0.78,False,4475
True,0.6,0.8,0.77,True,4476
False,0.7,0.5,0.54,True,4476
True,0.6,0.9,0.22,True,4477
False,0.2,0.5,0.24,False,4477
True,0.5,0.1,0.44,True,4478
False,0.7,0.5,0.49,False,4478
True,0.6,0.3,0.46,False,4479
False,0.8,0.5,0.9,False,4479
True,0.5,0.7,0.31,False,4480
False,0.9,0.5,0.95,True,4480
True,0.4,0.7,0.72,False,4481
False,0.9,0.5,0.1,True,4481
True,0.4,0.7,0.8,True,4482
False,0.3,0.4,0.25,False,4482
True,0.5,0.9,0.06,True,4483
False,0.3,0.6,0.35,True,4483
True,0.4,0.2,0.42,True,4484
False,0.8,0.5,0.46,True,4484
True,0.5,0.2,0.82,False,4485
False,0.7,0.5,0.53,True,4485
True,0.5,0.1,0.85,False,4486
False,0.9,0.5,0.53,False,4486
True,0.6,0.7,0.51,False,4487
False,0.8,0.4,0.47,False,4487
True,0.4,0.3,0.45,False,4488
False,0.1,0.6,0.04,False,4488
True,0.4,0.1,0.66,True,4489
False,0.7,0.4,0.5,True,4489
True,0.5,0.2,0.93,False,4490
False,0.3,0.4,0.54,True,4490
True,0.6,0.8,0.22,True,4491
False,0.2,0.6,0.77,False,4491
True,0.4,0.2,0.27,True,4492
False,0.7,0.6,0.57,False,4492
True,0.6,0.8,0.94,False,4493
False,0.9,0.5,0.54,False,4493
True,0.4,0.3,0.69,True,4494
False,0.1,0.6,0.57,True,4494
True,0.6,0.3,0.35,False,4495
False,0.9,0.6,0.32,True,4495
True,0.5,0.3,0.96,False,4496
False,0.1,0.6,0.81,True,4496
True,0.4,0.1,0.28,True,4497
False,0.2,0.5,0.64,True,4497
True,0.6,0.1,0.82,False,4498
False,0.8,0.4,0.75,True,4498
True,0.5,0.3,0.49,False,4499
False,0.9,0.5,0.52,True,4499
True,0.6,0.3,0.78,False,4500
False,0.2,0.5,0.96,False,4500
True,0.5,0.7,0.88,False,4501
False,0.7,0.5,0.36,False,4501
True,0.5,0.8,0.59,True,4502
False,0.8,0.4,0.09,False,4502
True,0.6,0.2,0.01,False,4503
False,0.1,0.4,0.47,False,4503
True,0.6,0.8,0.59,False,4504
False,0.9,0.5,0.3,False,4504
True,0.5,0.1,0.49,True,4505
False,0.8,0.5,0.07,True,4505
True,0.5,0.2,0.22,True,4506
False,0.9,0.6,0.99,True,4506
True,0.4,0.8,0.53,False,4507
False,0.9,0.5,0.51,False,4507
True,0.5,0.1,0.71,False,4508
False,0.7,0.6,0.02,True,4508
True,0.6,0.8,0.36,True,4509
False,0.2,0.5,0.69,False,4509
True,0.6,0.9,0.59,False,4510
False,0.9,0.4,0.65,False,4510
True,0.4,0.2,0.69,True,4511
False,0.7,0.5,0.65,False,4511
True,0.6,0.8,0.85,True,4512
False,0.3,0.4,0.07,False,4512
True,0.5,0.1,0.28,True,4513
False,0.7,0.6,0.72,True,4513
True,0.5,0.9,0.81,False,4514
False,0.7,0.5,0.29,False,4514
True,0.5,0.8,0.32,True,4515
False,0.8,0.5,0.98,True,4515
True,0.5,0.8,0.46,False,4516
False,0.2,0.5,0.22,False,4516
True,0.5,0.9,0.41,False,4517
False,0.7,0.6,0.27,False,4517
True,0.5,0.8,0.39,False,4518
False,0.3,0.5,0.36,False,4518
True,0.5,0.8,0.54,False,4519
False,0.1,0.6,0.64,True,4519
True,0.6,0.7,0.23,False,4520
False,0.9,0.5,0.46,True,4520
True,0.5,0.1,0.2,True,4521
False,0.8,0.6,0.39,True,4521
True,0.5,0.8,0.44,False,4522
False,0.8,0.5,0.97,True,4522
True,0.5,0.3,0.59,False,4523
False,0.9,0.6,0.28,True,4523
True,0.4,0.8,0.39,True,4524
False,0.8,0.6,0.44,False,4524
True,0.5,0.7,0.05,True,4525
False,0.7,0.5,0.9,False,4525
True,0.5,0.9,0.83,True,4526
False,0.8,0.4,0.2,False,4526
True,0.6,0.8,0.79,True,4527
False,0.2,0.6,0.12,True,4527
True,0.5,0.1,0.03,True,4528
False,0.7,0.4,0.93,False,4528
True,0.5,0.1,0.48,False,4529
False,0.3,0.6,0.74,True,4529
True,0.5,0.3,0.45,False,4530
False,0.2,0.5,0.19,True,4530
True,0.5,0.2,0.62,False,4531
False,0.1,0.5,0.84,False,4531
True,0.5,0.2,0.35,False,4532
False,0.3,0.4,0.64,False,4532
True,0.5,0.2,0.21,True,4533
False,0.3,0.6,0.04,True,4533
True,0.5,0.7,0.33,False,4534
False,0.7,0.5,0.95,True,4534
True,0.6,0.9,0.29,False,4535
False,0.9,0.6,0.93,False,4535
True,0.4,0.7,0.15,False,4536
False,0.1,0.6,0.94,True,4536
True,0.6,0.8,0.82,True,4537
False,0.2,0.6,0.19,False,4537
True,0.4,0.2,0.24,True,4538
False,0.7,0.4,0.11,False,4538
True,0.5,0.9,0.9,True,4539
False,0.1,0.6,0.44,False,4539
True,0.6,0.8,0.22,True,4540
False,0.3,0.5,0.15,False,4540
True,0.5,0.7,0.2,True,4541
False,0.7,0.5,0.55,True,4541
True,0.4,0.7,0.5,True,4542
False,0.1,0.5,0.12,False,4542
True,0.6,0.1,0.24,False,4543
False,0.2,0.5,0.54,False,4543
True,0.5,0.2,0.9,False,4544
False,0.9,0.4,0.68,False,4544
True,0.6,0.7,0.03,True,4545
False,0.7,0.5,0.09,False,4545
True,0.4,0.3,0.62,False,4546
False,0.2,0.4,0.08,False,4546
True,0.6,0.1,0.8,False,4547
False,0.1,0.5,0.21,True,4547
True,0.6,0.3,0.06,False,4548
False,0.8,0.6,0.67,True,4548
True,0.4,0.8,0.07,True,4549
False,0.9,0.5,0.41,True,4549
True,0.6,0.8,0.44,False,4550
False,0.7,0.5,0.26,True,4550
True,0.4,0.1,0.36,False,4551
False,0.1,0.5,0.48,False,4551
True,0.5,0.9,0.92,True,4552
False,0.1,0.5,0.97,True,4552
True,0.6,0.9,0.06,False,4553
False,0.8,0.5,0.9,True,4553
True,0.5,0.9,0.77,True,4554
False,0.8,0.5,0.77,False,4554
True,0.4,0.3,0.16,False,4555
False,0.3,0.5,0.63,False,4555
True,0.6,0.8,0.88,False,4556
False,0.1,0.6,0.43,True,4556
True,0.5,0.2,0.33,True,4557
False,0.7,0.5,0.8,True,4557
True,0.5,0.7,0.52,True,4558
False,0.7,0.5,0.2,False,4558
True,0.5,0.1,0.93,False,4559
False,0.8,0.6,0.42,True,4559
True,0.5,0.1,0.36,False,4560
False,0.8,0.6,0.26,True,4560
True,0.5,0.2,0.7,True,4561
False,0.1,0.4,0.5,True,4561
True,0.5,0.1,0.64,True,4562
False,0.8,0.5,0.54,True,4562
True,0.5,0.7,0.15,True,4563
False,0.1,0.5,0.01,False,4563
True,0.6,0.9,0.12,True,4564
False,0.8,0.5,0.37,True,4564
True,0.6,0.8,0.23,False,4565
False,0.8,0.6,0.47,True,4565
True,0.5,0.3,0.73,False,4566
False,0.7,0.4,0.94,True,4566
True,0.5,0.7,0.83,False,4567
False,0.2,0.6,0.7,False,4567
True,0.4,0.1,0.86,True,4568
False,0.2,0.5,0.8,True,4568
True,0.5,0.8,0.05,True,4569
False,0.7,0.5,0.82,True,4569
True,0.5,0.7,0.85,True,4570
False,0.2,0.5,0.47,False,4570
True,0.6,0.2,0.1,True,4571
False,0.2,0.5,0.82,False,4571
True,0.4,0.2,0.68,False,4572
False,0.2,0.6,0.26,False,4572
True,0.5,0.9,0.32,True,4573
False,0.2,0.4,0.7,True,4573
True,0.6,0.1,0.95,False,4574
False,0.7,0.4,0.18,True,4574
True,0.5,0.7,0.09,False,4575
False,0.8,0.6,0.69,False,4575
True,0.5,0.3,0.79,True,4576
False,0.2,0.5,0.55,True,4576
True,0.4,0.7,0.88,False,4577
False,0.2,0.5,0.42,False,4577
True,0.5,0.2,0.13,False,4578
False,0.7,0.6,0.96,False,4578
True,0.5,0.9,0.65,True,4579
False,0.1,0.4,0.38,True,4579
True,0.6,0.8,0.16,True,4580
False,0.9,0.5,0.58,True,4580
True,0.4,0.7,0.35,False,4581
False,0.2,0.4,0.4,True,4581
True,0.5,0.7,0.3,True,4582
False,0.9,0.6,0.85,False,4582
True,0.6,0.1,0.99,False,4583
False,0.1,0.4,0.78,False,4583
True,0.5,0.8,0.61,True,4584
False,0.7,0.5,0.21,False,4584
True,0.6,0.3,0.74,False,4585
False,0.1,0.4,0.48,True,4585
True,0.6,0.8,0.76,True,4586
False,0.2,0.5,0.32,True,4586
True,0.5,0.2,0.06,True,4587
False,0.9,0.4,0.49,False,4587
True,0.6,0.3,0.38,False,4588
False,0.1,0.5,0.46,True,4588
True,0.4,0.8,0.54,False,4589
False,0.1,0.4,0.68,True,4589
True,0.5,0.1,0.97,True,4590
False,0.7,0.6,0.89,True,4590
True,0.5,0.9,0.89,False,4591
False,0.7,0.6,0.92,True,4591
True,0.5,0.8,0.27,False,4592
False,0.7,0.6,0.78,False,4592
True,0.5,0.2,0.26,False,4593
False,0.7,0.6,0.7,True,4593
True,0.5,0.8,0.45,False,4594
False,0.1,0.5,0.96,True,4594
True,0.5,0.2,0.45,False,4595
False,0.2,0.4,0.39,True,4595
True,0.4,0.7,0.99,False,4596
False,0.9,0.5,0.48,False,4596
True,0.6,0.1,0.81,True,4597
False,0.3,0.4,0.04,False,4597
True,0.5,0.8,0.87,False,4598
False,0.1,0.6,0.38,True,4598
True,0.5,0.8,0.97,False,4599
False,0.7,0.5,0.61,True,4599
True,0.5,0.1,0.67,True,4600
False,0.3,0.6,0.71,False,4600
True,0.6,0.1,0.33,False,4601
False,0.9,0.4,0.36,True,4601
True,0.6,0.7,0.65,True,4602
False,0.9,0.5,0.61,False,4602
True,0.6,0.1,0.53,False,4603
False,0.7,0.6,0.86,True,4603
True,0.5,0.1,0.08,True,4604
False,0.3,0.4,0.58,True,4604
True,0.6,0.1,0.82,False,4605
False,0.2,0.4,0.64,True,4605
True,0.5,0.7,0.54,True,4606
False,0.8,0.5,0.95,True,4606
True,0.5,0.2,0.75,False,4607
False,0.3,0.5,0.64,True,4607
True,0.6,0.8,0.45,False,4608
False,0.9,0.5,0.71,False,4608
True,0.5,0.1,0.04,True,4609
False,0.3,0.6,0.13,True,4609
True,0.5,0.2,0.06,True,4610
False,0.8,0.4,0.61,True,4610
True,0.6,0.7,0.63,False,4611
False,0.2,0.5,0.94,False,4611
True,0.6,0.1,0.68,False,4612
False,0.8,0.5,0.64,False,4612
True,0.5,0.3,0.68,True,4613
False,0.3,0.6,0.92,True,4613
True,0.6,0.1,0.17,True,4614
False,0.3,0.6,0.29,True,4614
True,0.5,0.7,0.81,True,4615
False,0.3,0.5,0.95,True,4615
True,0.4,0.9,0.91,False,4616
False,0.3,0.4,0.14,True,4616
True,0.4,0.1,0.04,True,4617
False,0.8,0.6,0.96,True,4617
True,0.5,0.1,0.35,False,4618
False,0.2,0.5,0.83,False,4618
True,0.5,0.3,0.49,True,4619
False,0.2,0.6,0.89,True,4619
True,0.5,0.2,0.78,False,4620
False,0.1,0.6,0.54,False,4620
True,0.5,0.7,0.09,False,4621
False,0.8,0.5,0.57,True,4621
True,0.5,0.2,0.8,True,4622
False,0.1,0.5,0.31,True,4622
True,0.4,0.3,0.28,True,4623
False,0.8,0.5,0.5,True,4623
True,0.4,0.2,0.31,True,4624
False,0.8,0.5,0.69,False,4624
True,0.4,0.3,0.02,True,4625
False,0.3,0.4,0.9,False,4625
True,0.5,0.8,0.45,True,4626
False,0.2,0.4,0.53,False,4626
True,0.4,0.2,0.75,True,4627
False,0.2,0.6,0.88,True,4627
True,0.6,0.1,0.84,False,4628
False,0.3,0.5,0.16,True,4628
True,0.5,0.3,0.92,True,4629
False,0.3,0.5,0.65,True,4629
True,0.4,0.8,0.95,True,4630
False,0.3,0.4,0.37,True,4630
True,0.5,0.3,0.67,True,4631
False,0.3,0.6,0.45,False,4631
True,0.5,0.8,0.08,True,4632
False,0.9,0.6,0.29,False,4632
True,0.4,0.8,0.89,True,4633
False,0.2,0.5,0.64,False,4633
True,0.5,0.7,0.77,True,4634
False,0.1,0.5,0.22,False,4634
True,0.5,0.8,0.45,False,4635
False,0.8,0.6,0.63,True,4635
True,0.6,0.7,0.43,True,4636
False,0.9,0.5,0.84,True,4636
True,0.5,0.8,0.72,False,4637
False,0.7,0.4,0.82,False,4637
True,0.6,0.2,0.6,False,4638
False,0.8,0.6,0.56,True,4638
